No,山名,北緯,東経,よみがな,標高（m）,所在地,地域名,備考,クラス,カウント
1,利尻山（利尻富士）,45.1786111,141.2419444,りしりざん（りしりふじ）,1721,北海道,北海道,,百名山,0
2,羅臼岳,44.0758333,145.1222222,らうすだけ,1661,北海道,北海道,H26年標高変更,百名山,0
3,斜里岳,43.7655555,144.7177777,しゃりだけ,1547,北海道,北海道,,百名山,0
4,阿寒岳（雌阿寒岳）,43.3866666,144.0088888,あかんだけ（めあかんだけ）,1499,北海道,北海道,,百名山,0
5,大雪山（旭岳）,43.6636111,142.8541666,だいせつざん（あさひだけ）,2291,北海道,北海道,,百名山,0
6,トムラウシ山,43.5272222,142.8488888,とむらうしやま,2141,北海道,北海道,,百名山,0
7,十勝岳,43.4180555,142.6863888,とかちだけ,2077,北海道,北海道,,百名山,0
8,幌尻岳,42.7194444,142.6827777,ぽろしりだけ,2052,北海道,北海道,H26年標高変更,百名山,0
9,後方羊蹄山（羊蹄山）,42.8266666,140.8113888,しりべしやま（ようていざん）,1898,北海道,北海道,,百名山,0
10,岩木山,40.6558333,140.3030555,いわきやま,1625,青森県,東北,,百名山,0
11,八甲田山（大岳）,40.6588888,140.8772222,はっこうださん（おおだけ）,1585,青森県,東北,H22年標高変更,百名山,0
12,八幡平,39.9577777,140.8541666,はちまんたい,1613,岩手県,東北,,百名山,0
13,岩手山,39.8525,141.0011111,いわてさん,2038,岩手県,東北,,百名山,0
14,早池峰山,39.5586111,141.4886111,はやちねやま,1917,岩手県,東北,,百名山,0
15,鳥海山（新山）,39.0991666,140.0488888,ちょうかいさん（しんざん）,2236,山形県,東北,,百名山,0
16,月山,38.5488888,140.0269444,がっさん,1984,山形県,東北,,百名山,0
17,朝日岳（大朝日岳）,38.2605555,139.9222222,あさひだけ（おおあさひだけ）,1871,山形県,東北,H22年標高変更,百名山,0
18,蔵王山（熊野岳）,38.1436111,140.44,ざおうざん（くまのだけ）,1841,山形県,東北,,百名山,0
19,飯豊山,37.8547222,139.7072222,いいでさん,2105,福島県,東北,,百名山,0
20,吾妻山（西吾妻山）,37.7383333,140.1408333,あづまやま（にしあづまやま）,2035,山形県・福島県,東北,,百名山,0
21,安達太良山,37.6211111,140.2877777,あだたらやま,1700,福島県,東北,,百名山,0
22,磐梯山,37.6008333,140.0722222,ばんだいさん,1816,福島県,東北,H22年標高変更,百名山,0
23,駒ヶ岳（会津駒ヶ岳）,37.0475,139.3536111,こまがたけ（あいづこまがたけ）,2133,福島県,東北,,百名山,0
24,那須岳（茶臼岳）,37.1247222,139.9627777,なすだけ（ちゃうすだけ）,1915,栃木県,東北,,百名山,1
25,駒ヶ岳（越後駒ヶ岳）,37.1236111,139.0752777,こまがたけ（えちごこまがたけ）,2003,新潟県,上信越,,百名山,0
26,平ヶ岳,37.0019444,139.1708333,ひらがたけ,2141,群馬県･新潟県,上信越,,百名山,0
27,巻機山,36.9786111,138.9641666,まきはたやま,1967,群馬県･新潟県,上信越,,百名山,0
28,燧ヶ岳（柴安嵓）,36.955,139.2852777,ひうちがたけ（しばやすぐら）,2356,福島県,上信越,,百名山,1
29,至仏山,36.9036111,139.1733333,しぶつさん,2228,群馬県,上信越,,百名山,1
30,谷川岳（オキノ耳）,36.8372222,138.93,たにがわだけ（おきのみみ）,1977,群馬県･新潟県,上信越,,百名山,1
31,雨飾山,36.9019444,137.9625,あまかざりやま,1963,新潟県・長野県,上信越,,百名山,0
32,苗場山,36.8458333,138.6902777,なえばさん,2145,新潟県・長野県,上信越,,百名山,0
33,妙高山,36.8913888,138.1136111,みょうこうさん,2454,新潟県,上信越,,百名山,0
34,火打山,36.9227777,138.0680555,ひうちやま,2462,新潟県,上信越,,百名山,0
35,高妻山,36.8,138.0519444,たかつまやま,2353,新潟県・長野県,上信越,,百名山,0
36,男体山,36.765,139.4908333,なんたいさん,2486,栃木県,北関東,,百名山,0
37,白根山（日光白根山）,36.7986111,139.3758333,しらねさん（にっこうしらねさん）,2578,群馬県･栃木県,北関東,,百名山,0
38,皇海山,36.69,139.3369444,すかいさん,2144,栃木県・群馬県,北関東,,百名山,0
39,武尊山,36.8052777,139.1325,ほたかやま,2158,群馬県,北関東,,百名山,0
40,赤城山（黒?山）,36.5602777,139.1933333,あかぎさん（くろびさん）,1828,群馬県,北関東,,百名山,0
41,本白根山（草津白根山）,36.6227777,138.5319444,ほんしらねさん（くさつしらねさん）,2171,群馬県,北関東,,百名山,0
42,四阿山,36.5416666,138.4130555,あずまやさん,2354,長野県･群馬県,北関東,,百名山,0
43,浅間山,36.4063888,138.5230555,あさまやま,2568,群馬県･長野県,北関東,,百名山,0
44,筑波山,36.2252777,140.1066666,つくばさん,877,茨城県,北関東,,百名山,1
45,白馬岳,36.7586111,137.7586111,しろうまだけ,2932,富山県･長野県,北アルプス,,百名山,0
46,五龍岳,36.6583333,137.7527777,ごりゅうだけ,2814,富山県,北アルプス,,百名山,0
47,鹿島槍ヶ岳,36.6244444,137.7469444,かしまやりがたけ,2889,富山県･長野県,北アルプス,,百名山,0
48,剱岳,36.6233333,137.6169444,つるぎだけ,2999,富山県,北アルプス,,百名山,0
49,立山（大汝山）,36.5758333,137.6197222,たてやま（おおなんじやま）,3015,富山県,北アルプス,,百名山,0
50,薬師岳,36.4688888,137.5447222,やくしだけ,2926,富山県,北アルプス,,百名山,0
51,黒部五郎岳（中ノ俣岳）,36.3925,137.54,くろべごろうだけ（なかのまただけ）,2840,富山県・岐阜県,北アルプス,,百名山,0
52,水晶岳（黒岳）,36.4263888,137.6027777,すいしょうだけ（くろだけ）,2986,富山県,北アルプス,,百名山,0
53,鷲羽岳,36.4030555,137.6052777,わしばだけ,2924,富山県･長野県,北アルプス,,百名山,0
54,槍ヶ岳,36.3419444,137.6475,やりがたけ,3180,長野県,北アルプス,,百名山,0
55,穂高岳（奥穂高岳）,36.2891666,137.6480555,ほたかだけ（おくほたかだけ）,3190,長野県･岐阜県,北アルプス,,百名山,1
56,常念岳,36.3255555,137.7275,じょうねんだけ,2857,長野県,北アルプス,,百名山,1
57,笠ヶ岳,36.3155555,137.5502777,かさがだけ,2898,岐阜県,北アルプス,H26年標高変更,百名山,0
58,焼岳,36.2269444,137.5869444,やけだけ,2455,長野県･岐阜県,北アルプス,,百名山,0
59,乗鞍岳（剣ヶ峰）,36.1063888,137.5536111,のりくらだけ（けんがみね）,3026,岐阜県･長野県,北アルプス,,百名山,0
60,御嶽山（剣ヶ峰）,35.8927777,137.4802777,おんたけさん（けんがみね）,3067,長野県,八ヶ岳・中央アルプス,,百名山,0
61,美ヶ原（王ヶ頭）,36.2258333,138.1075,うつくしがはら（おうがとう）,2034,長野県,八ヶ岳・中央アルプス,,百名山,0
62,霧ヶ峰（車山）,36.1030555,138.1966666,きりがみね（くるまやま）,1925,長野県,八ヶ岳・中央アルプス,,百名山,0
63,蓼科山,36.1036111,138.295,たてしなやま,2531,長野県,八ヶ岳・中央アルプス,H26年標高変更,百名山,0
64,八ヶ岳（赤岳）,35.9708333,138.37,やつがだけ（あかだけ）,2899,長野県・山梨県,八ヶ岳・中央アルプス,,百名山,0
65,両神山,36.0233333,138.8413888,りょうかみさん,1723,埼玉県,秩父･多摩･南関東,,百名山,0
66,雲取山,35.8555555,138.9438888,くもとりやま,2017,埼玉県・東京都,秩父･多摩･南関東,,百名山,0
67,甲武信ヶ岳,35.9088888,138.7288888,こぶしがたけ,2475,埼玉県･山梨県,秩父･多摩･南関東,,百名山,0
68,金峰山,35.8713888,138.6252777,きんぷさん,2599,山梨県･長野県,秩父･多摩･南関東,,百名山,0
69,瑞牆山,35.8933333,138.5919444,みずがきやま,2230,山梨県,秩父･多摩･南関東,,百名山,0
70,大菩薩嶺,35.7488888,138.8455555,だいぼさつれい,2057,山梨県,秩父･多摩･南関東,,百名山,0
71,丹沢山（蛭ヶ岳）,35.4863888,139.1388888,たんざわさん（ひるがたけ）,1673,神奈川県,秩父･多摩･南関東,,百名山,0
72,富士山（剣ヶ峰）,35.3608333,138.7275,ふじさん（けんがみね）,3776,山梨県･静岡県,秩父･多摩･南関東,,百名山,1
73,天城山（万三郎岳）,34.8627777,139.0016666,あまぎざん（ばんざぶろうだけ）,1406,静岡県,秩父･多摩･南関東,H26年標高変更,百名山,0
74,駒ヶ岳（木曽駒ヶ岳）,35.7894444,137.8044444,こまがたけ（きそこまがたけ）,2956,長野県,八ヶ岳・中央アルプス,,百名山,1
75,空木岳,35.7188888,137.8172222,うつぎだけ,2864,長野県,八ヶ岳・中央アルプス,,百名山,0
76,恵那山,35.4436111,137.5972222,えなさん,2191,長野県・岐阜県,八ヶ岳・中央アルプス,,百名山,0
77,駒ヶ岳（甲斐駒ヶ岳）,35.7580555,138.2366666,こまがたけ（かいこまがたけ）,2967,山梨県･長野県,南アルプス,,百名山,0
78,仙丈ヶ岳,35.72,138.1836111,せんじょうがたけ,3033,山梨県･長野県,南アルプス,,百名山,1
79,鳳凰山（観音ヶ岳）,35.7016666,138.3047222,ほうおうざん（かんのんがだけ）,2841,山梨県,南アルプス,H26年標高変更,百名山,1
80,北岳,35.6744444,138.2388888,きただけ,3193,山梨県,南アルプス,,百名山,0
81,間ノ岳,35.6461111,138.2283333,あいのだけ,3190,山梨県･静岡県,南アルプス,H26年標高変更,百名山,0
82,塩見岳,35.5738888,138.1830555,しおみだけ,3047,長野県･静岡県,南アルプス,,百名山,0
83,悪沢岳（東岳）,35.5008333,138.1825,わるさわだけ（ひがしだけ）,3141,静岡県,南アルプス,,百名山,0
84,赤石岳,35.4611111,138.1572222,あかいしだけ,3121,長野県･静岡県,南アルプス,H26年標高変更,百名山,0
85,聖岳（前聖岳）,35.4227777,138.1397222,ひじりだけ（まえひじりだけ）,3013,長野県･静岡県,南アルプス,,百名山,0
86,光岳,35.3380555,138.0838888,てかりだけ,2592,静岡県・長野県,南アルプス,H26年標高変更,百名山,0
87,白山（御前峰）,36.155,136.7713888,はくさん（ごぜんがみね）,2702,石川県･岐阜県,近畿･北陸・中四国,,百名山,1
88,荒島岳,35.9341666,136.6013888,あらしまだけ,1523,福井県,近畿･北陸・中四国,,百名山,0
89,伊吹山,35.4177777,136.4063888,いぶきやま,1377,滋賀県,近畿･北陸・中四国,,百名山,0
90,大台ヶ原山（日出ヶ岳）,34.1852777,136.1091666,おおだいがはらざん（ひのでがたけ）,1695,奈良県･三重県,近畿･北陸・中四国,,百名山,0
91,大峰山（八経ヶ岳）,34.1736111,135.9075,おおみねさん（はっきょうがたけ）,1915,奈良県,近畿･北陸・中四国,,百名山,0
92,大山（剣ヶ峰）,35.3711111,133.5461111,だいせん（けんがみね）,1729,鳥取県,近畿･北陸・中四国,,百名山,0
93,剣山,33.8536111,134.0941666,つるぎさん,1955,徳島県,近畿･北陸・中四国,,百名山,0
94,石鎚山（天狗岳）,33.7677777,133.115,いしづちさん（てんぐだけ）,1982,愛媛県,近畿･北陸・中四国,,百名山,0
95,くじゅう連山（久住山）,33.0822222,131.2408333,くじゅうれんざん（くじゅうさん）,1787,大分県,九州,,百名山,0
96,祖母山,32.8280555,131.3469444,そぼさん,1756,大分県・宮崎県,九州,,百名山,0
97,阿蘇山（高岳）,32.8844444,131.1038888,あそさん（たかだけ）,1592,熊本県,九州,,百名山,0
98,霧島山（韓国岳）,31.9341666,130.8616666,きりしまやま（からくにだけ）,1700,宮崎県･鹿児島県,九州,,百名山,0
99,開聞岳,31.18,130.5283333,かいもんだけ,924,鹿児島県,九州,,百名山,0
100,宮之浦岳,30.3361111,130.5041666,みやのうらだけ,1936,鹿児島県,九州,,百名山,0
101,天塩岳,43.9644444,142.8880555,てしおだけ,1558,北海道,北海道,,二百名山,0
102,石狩岳,43.5466666,143.0222222,いしかりだけ,1967,北海道,北海道,,二百名山,0
103,ニペソツ山,43.4558333,143.0322222,にぺそつやま,2013,北海道,北海道,,二百名山,0
104,カムイエクウチカウシ山,42.625,142.7663888,かむいえくうちかうしやま,1979,北海道,北海道,H26年標高変更,二百名山,0
105,ペテガリ岳,42.4994444,142.8711111,ぺてがりだけ,1736,北海道,北海道,,二百名山,0
106,芦別岳,43.2358333,142.2836111,あしべつだけ,1726,北海道,北海道,,二百名山,0
107,夕張岳,43.0997222,142.2511111,ゆうばりだけ,1668,北海道,北海道,,二百名山,0
108,署寒別岳,43.7158333,141.5230555,しょかんべつだけ,1492,北海道,北海道,,二百名山,0
109,樽前山,42.6905555,141.3766666,たるまえさん,1041,北海道,北海道,,二百名山,0
110,駒ヶ岳（剣ヶ峰）,42.0633333,140.6772222,こまがたけ（けんがみね）,1131,北海道,北海道,,二百名山,0
111,白神岳,40.5075,140.0183333,しらかみだけ,1235,青森県,東北,,二百名山,0
112,姫神山,39.8441666,141.2469444,ひめかみやま,1124,岩手県,東北,,二百名山,0
113,秋田駒ヶ岳（男女岳）,39.7611111,140.7994444,あきたこまがたけ（おなめだけ）,1637,秋田県,東北,,二百名山,0
114,森吉山,39.9766666,140.5441666,もりよしざん,1454,秋田県,東北,,二百名山,0
115,和賀岳,39.5702777,140.7541666,わがだけ,1439,岩手県・秋田県,東北,H26年標高変更,二百名山,0
116,焼石岳,39.1636111,140.8288888,やけいしだけ,1547,岩手県,東北,H23年標高変更,二百名山,0
117,栗駒山,38.9608333,140.7883333,くりこまやま,1626,岩手県・宮城県,東北,H26年標高変更,二百名山,0
118,神室山,38.9022222,140.4922222,かむろさん,1365,秋田県･山形県,東北,,二百名山,0
119,以東岳,38.3430555,139.8491666,いとうだけ,1772,山形県・新潟県,東北,H22年標高変更,二百名山,0
120,船形山（御所山）,38.4555555,140.6197222,ふながたやま（ごしょざん）,1500,宮城県・山形県,東北,,二百名山,0
121,杁差岳,37.9425,139.6088888,えぶりさしだけ,1636,新潟県,東北,,二百名山,0
122,二王子岳,37.8997222,139.4991666,にのうじだけ,1420,新潟県,東北,,二百名山,0
123,御神楽岳,37.5219444,139.4258333,みかぐらだけ,1386,新潟県,上信越,,二百名山,0
124,守門岳,37.3977777,139.1366666,すもんだけ,1537,新潟県,上信越,,二百名山,0
125,会津朝日岳,37.2211111,139.3397222,あいづあさひだけ,1624,福島県,上信越,,二百名山,0
126,八海山（入道岳）,37.1038888,139.0247222,はっかいさん（にゅうどうだけ）,1778,新潟県,上信越,,二百名山,0
127,中ノ岳,37.0852777,139.0775,なかのだけ,2085,新潟県,上信越,,二百名山,0
128,荒沢岳,37.1005555,139.1480555,あらさわだけ,1969,新潟県,上信越,,二百名山,0
129,鳥甲山,36.8391666,138.5838888,とりかぶとやま,2038,長野県,上信越,,二百名山,0
130,佐武流山,36.7722222,138.6705555,さぶりゅうやま,2192,新潟県・長野県,上信越,,二百名山,0
131,白砂山,36.7380555,138.6933333,しらすなやま,2140,群馬県・長野県,上信越,,二百名山,0
132,岩菅山,36.7419444,138.5594444,いわすげやま,2295,長野県,上信越,,二百名山,0
133,仙ノ倉山,36.8175,138.8394444,せんのくらやま,2026,群馬県・新潟県,上信越,,二百名山,0
134,帝釈山,36.9697222,139.46,たいしゃくざん,2060,福島県・栃木県,上信越,,二百名山,0
135,女峰山,36.8113888,139.5363888,にょほうさん,2483,栃木県,上信越,,二百名山,0
136,浅間隠山,36.4536111,138.6525,あさまかくしやま,1757,群馬県,関東,,二百名山,0
137,榛名山（相馬山）,36.4744444,138.9005555,はるなさん,1411,群馬県,関東,,二百名山,0
138,妙義山（相馬岳）,36.2986111,138.7488888,みょうぎさん（そうまだけ）,1104,群馬県,関東,,二百名山,0
139,荒船山,36.2038888,138.6372222,あらふねやま,1423,群馬県・長野県,関東,,二百名山,0
140,御座山,36.0338888,138.6066666,おぐらさん,2112,長野県,関東,,二百名山,0
141,武甲山,35.9516666,139.0977777,ぶこうさん,1304,埼玉県,関東,,二百名山,0
142,白石山（和名倉山）,35.8994444,138.8780555,しろいしやま（わなぐらやま）,2036,埼玉県,関東,,二百名山,0
143,茅ヶ岳,35.795,138.5138888,かやがたけ,1704,山梨県,関東,,二百名山,0
144,乾徳山,35.8230555,138.715,けんとくさん,2031,山梨県,関東,,二百名山,0
145,大岳山,35.7652777,139.1302777,おおだけさん,1266,東京都,関東,,二百名山,2
146,三ツ峠山,35.5491666,138.8091666,みつとうげやま,1785,山梨県,関東,,二百名山,1
147,御正体山,35.4869444,138.9316666,みしょうたいやま,1681,山梨県,関東,H26年標高変更,二百名山,0
148,毛無山,35.4158333,138.5438888,けなしさん,1964,山梨県・静岡県,関東,,二百名山,0
149,愛鷹山（越前岳）,35.2380555,138.7938888,あしたかやま（えちぜんだけ）,1504,静岡県,関東,,二百名山,0
150,天狗岳,36.0191666,138.3555555,てんぐだけ,2646,長野県,関東,,二百名山,0
